"DATE","NASDAQCOM","CommodityIndex","VIX","returns","Cum_Res_1d","Cum_Res_2d","Cum_Res_3d","Cum_Res_4d","Cum_Res_5d","Cum_Res_6d","Cum_Res_7d","Cum_Res_8d","sentiment_score","sentiment_score_ws","art","CommodityIndex_Lag_1","CommodityIndex_Lag_2","CommodityIndex_Lag_3","CommodityIndex_Lag_4","CommodityIndex_Lag_5","VIX_Lag_1","VIX_Lag_2","VIX_Lag_3","VIX_Lag_4","VIX_Lag_5","sentiment_score_Lag_1","sentiment_score_Lag_2","sentiment_score_Lag_3","sentiment_score_Lag_4","sentiment_score_Lag_5","sentiment_score_ws_Lag_1","sentiment_score_ws_Lag_2","sentiment_score_ws_Lag_3","sentiment_score_ws_Lag_4","sentiment_score_ws_Lag_5","art_Lag_1","art_Lag_2","art_Lag_3","art_Lag_4","art_Lag_5"
2004-11-26,2101.97,349.406,12.76,-0.000273475732627173,-0.000273475732627173,0.00205703878790518,-0.00272894769144512,0.0169305471990797,0.0194772729396095,0.0215303729335296,0.0230651956824951,0.00603042780972272,NA,NA,NA,NA,350.071,343.0089,340.7202,NA,NA,12.58,12.78,13.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07407407407407,7.06666666666667,5,349.406,NA,350.071,343.0089,340.7202,12.76,NA,12.58,12.78,13.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.406,NA,350.071,343.0089,NA,12.76,NA,12.58,12.78,4.07407407407407,NA,NA,NA,NA,7.06666666666667,NA,NA,NA,NA,5,NA,NA,NA,NA
2004-11-29,2106.87,347.13,12.99,0.00233051452053235,0.00233051452053235,-0.00245547195881795,0.0172040229317069,0.0197507486722366,0.0218038486661568,0.0233386714151223,0.00630390354234989,0.0116263904685557,NA,NA,NA,NA,NA,349.406,NA,350.071,NA,NA,12.76,NA,12.58,NA,4.07407407407407,NA,NA,NA,NA,7.06666666666667,NA,NA,NA,NA,5,NA,NA,NA
2004-11-30,2096.81,342.5017,13.27,-0.0047859864793503,-0.0047859864793503,0.0148735084111745,0.0174202341517043,0.0194733341456244,0.0210081568945899,0.00397338902181754,0.00929587594802336,0.0106672547985242,NA,NA,NA,347.13,NA,NA,349.406,NA,12.99,NA,NA,12.76,NA,NA,NA,4.07407407407407,NA,NA,NA,NA,7.06666666666667,NA,NA,NA,NA,5,NA,NA
2004-12-01,2138.23,326.5933,13.1,0.0196594948905248,0.0196594948905248,0.0222062206310546,0.0242593206249747,0.0257941433739402,0.00875937550116784,0.0140818624273737,0.0154532412778745,0.0150111192804237,NA,NA,NA,342.5017,347.13,NA,NA,349.406,13.27,12.99,NA,NA,12.76,NA,NA,NA,4.07407407407407,NA,NA,NA,NA,7.06666666666667,NA,NA,NA,NA,5,NA
2004-12-02,2143.57,311.7651,12.97,0.00254672574052973,0.00254672574052973,0.00459982573444988,0.00613464848341537,-0.010900119389357,-0.00557763246315118,-0.00420625361265035,-0.00464837561010112,0.00494763380272448,NA,NA,NA,326.5933,342.5017,347.13,NA,NA,13.1,13.27,12.99,NA,NA,NA,NA,NA,NA,4.07407407407407,NA,NA,NA,NA,7.06666666666667,NA,NA,NA,NA,5
2004-12-03,2147.96,309.0435,13.02,0.00205309999392015,0.00205309999392015,0.00358792274288564,-0.0134468451298867,-0.00812435820368091,-0.00675297935318008,-0.00719510135063085,0.00240090806219475,0.00772968014206062,NA,NA,NA,311.7651,326.5933,342.5017,347.13,NA,12.97,13.1,13.27,12.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.0435,311.7651,326.5933,342.5017,347.13,13.02,12.97,13.1,13.27,12.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.0435,311.7651,326.5933,342.5017,NA,13.02,12.97,13.1,13.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-06,2151.25,311.3613,12.95,0.00153482274896549,0.00153482274896549,-0.0154999451238069,-0.0101774581976011,-0.00880607934710022,-0.00924820134455099,0.000347808068274608,0.00567658014814047,0.00693792527264596,NA,NA,NA,NA,NA,309.0435,311.7651,326.5933,NA,NA,13.02,12.97,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-07,2114.66,303.2428,13.07,-0.0170347678727724,-0.0170347678727724,-0.0117122809465665,-0.0103409020960657,-0.0107830240935165,-0.00118701468069089,0.00414175739917498,0.00540310252368046,-0.00219005252484169,NA,NA,NA,311.3613,NA,NA,309.0435,311.7651,12.95,NA,NA,13.02,12.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-08,2126.11,305.7915,13.52,0.00532248692620582,0.00532248692620582,0.00669386577670665,0.00625174377925588,0.0158477531920815,0.0211765252719473,0.0224378703964528,0.0148447153479307,0.00978124860727716,NA,NA,NA,303.2428,311.3613,NA,NA,309.0435,13.07,12.95,NA,NA,13.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-09,2129.01,310.7389,13.52,0.00137137885050083,0.00137137885050083,0.000929256853050064,0.0105252662658757,0.0158540383457415,0.017115383470247,0.00952222842172486,0.00445876168107134,0.0010340243607536,NA,NA,NA,305.7915,303.2428,311.3613,NA,NA,13.52,13.07,12.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-10,2128.07,303.4591,13.05,-0.000442121997450769,-0.000442121997450769,0.00915388741537483,0.0144826594952407,0.0157440046197462,0.00815084957122403,0.0030873828305705,-0.000337354489747231,0.0104625705758204,NA,NA,NA,310.7389,305.7915,303.2428,311.3613,NA,13.52,13.52,13.07,12.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277777777777778,1.51111111111111,3,303.4591,310.7389,305.7915,303.2428,311.3613,13.05,13.52,13.52,13.07,12.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.4591,310.7389,305.7915,303.2428,NA,13.05,13.52,13.52,13.07,0.277777777777778,NA,NA,NA,NA,1.51111111111111,NA,NA,NA,NA,3,NA,NA,NA,NA
2004-12-13,2148.5,309.3366,12.37,0.0095960094128256,0.0095960094128256,0.0149247814926915,0.0161861266171969,0.00859297156867479,0.00352950482802127,0.000104767507703538,0.0109046925732711,0.0137808351585099,NA,NA,NA,NA,NA,303.4591,310.7389,305.7915,NA,NA,13.05,13.52,13.52,NA,0.277777777777778,NA,NA,NA,NA,1.51111111111111,NA,NA,NA,NA,3,NA,NA,NA
2004-12-14,2159.84,312.7788,12.55,0.00532877207986586,0.00532877207986586,0.00659011720437135,-0.00100303784415081,-0.00606650458480433,-0.00949124190512206,0.00130868316044554,0.00418482574568432,0.00585388674777167,NA,NA,NA,309.3366,NA,NA,303.4591,310.7389,12.37,NA,NA,13.05,13.52,NA,NA,0.277777777777778,NA,NA,NA,NA,1.51111111111111,NA,NA,NA,NA,3,NA,NA
2004-12-15,2162.55,323.4529,12.41,0.00126134512450549,0.00126134512450549,-0.00633180992401667,-0.0113952766646702,-0.0148200139849879,-0.00402008891942032,-0.00114394633418154,0.000525114667905807,-0.00244192797869628,NA,NA,NA,312.7788,309.3366,NA,NA,303.4591,12.55,12.37,NA,NA,13.05,NA,NA,NA,0.277777777777778,NA,NA,NA,NA,1.51111111111111,NA,NA,NA,NA,3,NA
2004-12-16,2146.15,320.4375,12.34,-0.00759315504852215,-0.00759315504852215,-0.0126566217891757,-0.0160813591094934,-0.00528143404392581,-0.00240529145868702,-0.000736230456599679,-0.00370327310320176,0.00692793460569673,NA,NA,NA,323.4529,312.7788,309.3366,NA,NA,12.41,12.55,12.37,NA,NA,NA,NA,NA,NA,0.277777777777778,NA,NA,NA,NA,1.51111111111111,NA,NA,NA,NA,3
2004-12-17,2135.2,332.5043,12.34,-0.00506346674065352,-0.00506346674065352,-0.00848820406097126,0.00231172100459635,0.00518786358983513,0.00685692459192247,0.00388988194532039,0.0145210896542189,0.014432890677327,NA,NA,NA,320.4375,323.4529,312.7788,309.3366,NA,12.34,12.41,12.55,12.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.025,6,332.5043,320.4375,323.4529,312.7788,309.3366,12.34,12.34,12.41,12.55,12.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.5043,320.4375,323.4529,312.7788,NA,12.34,12.34,12.41,12.55,0.95,NA,NA,NA,NA,0.025,NA,NA,NA,NA,6,NA,NA,NA,NA
2004-12-20,2127.85,326.474,12.26,-0.00342473732031774,-0.00342473732031774,0.00737518774524987,0.0102513303304887,0.011920391332576,0.00895334868597391,0.0195845563948724,0.0194963574179805,0.0201118296551303,NA,NA,NA,NA,NA,332.5043,320.4375,323.4529,NA,NA,12.34,12.34,12.41,NA,0.95,NA,NA,NA,NA,0.025,NA,NA,NA,NA,6,NA,NA,NA
2004-12-21,2150.91,326.2365,11.78,0.0107999250655676,0.0107999250655676,0.0136760676508064,0.0153451286528937,0.0123780860062916,0.0230092937151901,0.0229210947382982,0.023536566975448,0.0222044585693846,NA,NA,NA,326.474,NA,NA,332.5043,320.4375,12.26,NA,NA,12.34,12.34,NA,NA,0.95,NA,NA,NA,NA,0.025,NA,NA,NA,NA,6,NA,NA
2004-12-22,2157.03,319.3767,11.42,0.00287614258523878,0.00287614258523878,0.00454520358732613,0.00157816094072405,0.0122093686496225,0.0121211696727306,0.0127366419098804,0.011404533503817,0.000712905934199785,NA,NA,NA,326.2365,326.474,NA,NA,332.5043,11.78,12.26,NA,NA,12.34,NA,NA,NA,0.95,NA,NA,NA,NA,0.025,NA,NA,NA,NA,6,NA
2004-12-23,2160.62,318.206,11.41,0.00166906100208734,0.00166906100208734,-0.00129798164451474,0.00933322606438375,0.00924502708749186,0.00986049932464165,0.00852839091857822,-0.002163236651039,-0.0225223364193617,NA,NA,NA,319.3767,326.2365,326.474,NA,NA,11.42,11.78,12.26,NA,NA,NA,NA,NA,NA,0.95,NA,NA,NA,NA,0.025,NA,NA,NA,NA,6
2004-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.206,319.3767,326.2365,326.474,NA,11.41,11.42,11.78,12.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.206,319.3767,326.2365,326.474,NA,11.41,11.42,11.78,12.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.206,319.3767,326.2365,NA,NA,11.41,11.42,11.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-27,2154.22,305.137,11.53,-0.00296704264660208,-0.00296704264660208,0.00766416506229641,0.00757596608540451,0.0081914383225543,0.00685932991649087,-0.00383229765312634,-0.0241913974214491,-0.0319139074695407,NA,NA,NA,NA,NA,NA,318.206,319.3767,NA,NA,NA,11.41,11.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-28,2177.19,306.7903,12.25,0.0106312077088985,0.0106312077088985,0.0105430087320066,0.0111584809691564,0.00982637256309295,-0.000865255006524261,-0.021224354774847,-0.0289468648229386,-0.029535139186511,NA,NA,NA,305.137,NA,NA,NA,318.206,11.53,NA,NA,NA,11.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-29,2177,310.7184,11.61,-8.81989768918934e-05,-8.81989768918934e-05,0.000527273260257894,-0.000804835145805538,-0.0114964627154228,-0.0318555624837455,-0.0395780725318371,-0.0401663468954095,-0.0408310243116792,NA,NA,NA,306.7903,305.137,NA,NA,NA,12.25,11.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-30,2178.34,310.6612,12.25,0.000615472237149787,0.000615472237149787,-0.000716636168913644,-0.0114082637385309,-0.0317673635068536,-0.0394898735549452,-0.0400781479185176,-0.0407428253347873,-0.0367093325118209,NA,NA,NA,310.7184,306.7903,305.137,NA,NA,11.61,12.25,11.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-31,2175.44,310.4673,12.42,-0.00133210840606343,-0.00133210840606343,-0.0120237359756806,-0.0323828357440034,-0.040105345792095,-0.0406936201556674,-0.0413582975719371,-0.0373248047489707,-0.0456652799932719,NA,NA,NA,310.6612,310.7184,306.7903,305.137,NA,12.25,11.61,12.25,11.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.124,4,310.4673,310.6612,310.7184,306.7903,305.137,12.42,12.25,11.61,12.25,11.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.4673,310.6612,310.7184,306.7903,NA,12.42,12.25,11.61,12.25,2.6,NA,NA,NA,NA,3.124,NA,NA,NA,NA,4,NA,NA,NA,NA
2005-01-03,2152.15,304.1925,13.39,-0.0106916275696172,-0.0106916275696172,-0.0310507273379399,-0.0387732373860315,-0.039361511749604,-0.0400261891658737,-0.0359926963429072,-0.0443331715872085,-0.0381768750931024,NA,NA,NA,NA,NA,310.4673,310.6612,310.7184,NA,NA,12.42,12.25,11.61,NA,2.6,NA,NA,NA,NA,3.124,NA,NA,NA,NA,4,NA,NA,NA
2005-01-04,2107.86,308.8011,14.01,-0.0203590997683227,-0.0203590997683227,-0.0280816098164143,-0.0286698841799867,-0.0293345615962565,-0.02530106877329,-0.0336415440175913,-0.0274852475234852,-0.0380496775635888,NA,NA,NA,304.1925,NA,NA,310.4673,310.6612,13.39,NA,NA,12.42,12.25,NA,NA,2.6,NA,NA,NA,NA,3.124,NA,NA,NA,NA,4,NA,NA
2005-01-05,2091.24,306.2471,13.98,-0.0077225100480916,-0.0077225100480916,-0.00831078441166403,-0.00897546182793375,-0.00494196900496732,-0.0132824442492686,-0.00712614775516246,-0.0176905777952661,-0.00939917934458679,NA,NA,NA,308.8011,304.1925,NA,NA,310.4673,14.01,13.39,NA,NA,12.42,NA,NA,NA,2.6,NA,NA,NA,NA,3.124,NA,NA,NA,NA,4,NA
2005-01-06,2090,317.1966,14.09,-0.00058827436357243,-0.00058827436357243,-0.00125295177984214,0.00278054104312429,-0.00555993420117698,0.000596362292929144,-0.00996806774717446,-0.00167666929649518,0.0070794160137591,NA,NA,NA,306.2471,308.8011,304.1925,NA,NA,13.98,14.01,13.39,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,3.124,NA,NA,NA,NA,4
2005-01-07,2088.61,316.8364,13.47,-0.000664677416269712,-0.000664677416269712,0.00336881540669672,-0.00497165983760455,0.00118463665650157,-0.00937979338360203,-0.00108839493292275,0.00766769037733153,-0.00787416726978919,NA,NA,NA,317.1966,306.2471,308.8011,304.1925,NA,14.09,13.98,14.01,13.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.8364,317.1966,306.2471,308.8011,304.1925,13.47,14.09,13.98,14.01,13.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.8364,317.1966,306.2471,308.8011,NA,13.47,14.09,13.98,14.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-10,2097.04,317.8814,13.92,0.00403349282296643,0.00403349282296643,-0.00430698242133484,0.00184931407277129,-0.00871511596733232,-0.000423717516653041,0.00833236779360124,-0.00720948985351948,-0.0203668847747935,NA,NA,NA,NA,NA,316.8364,317.1966,306.2471,NA,NA,13.47,14.09,13.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-11,2079.62,319.0152,13.44,-0.00834047524430127,-0.00834047524430127,-0.00218417875019514,-0.0127486087902987,-0.00445721033961947,0.00429887497063481,-0.0112429826764859,-0.02440037759776,-0.029999362932373,NA,NA,NA,317.8814,NA,NA,316.8364,317.1966,13.92,NA,NA,13.47,14.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-12,2092.53,320.3361,13.94,0.00615629649410613,0.00615629649410613,-0.00440813354599748,0.0038832649046818,0.0126393502149361,-0.00290250743218464,-0.0160599023534587,-0.0216588876880717,-0.0341571769327976,NA,NA,NA,319.0152,317.8814,NA,NA,316.8364,13.44,13.92,NA,NA,13.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-13,2070.56,330.3758,12.7,-0.0105644300401036,-0.0105644300401036,-0.00227303158942433,0.00648305372082996,-0.00905880392629076,-0.0222161988475648,-0.0278151841821778,-0.0403134734269038,-0.0347832340781448,NA,NA,NA,320.3361,319.0152,317.8814,NA,NA,13.94,13.44,13.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-14,2087.91,330.4464,12.68,0.00829139845067928,0.00829139845067928,0.0170474837609336,0.00150562611381284,-0.0116517688074612,-0.0172507541420742,-0.0297490433868002,-0.0242188040380411,-0.0112054122921359,NA,NA,NA,330.3758,320.3361,319.0152,317.8814,NA,12.7,13.94,13.44,13.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1.24444444444444,4,330.4464,330.3758,320.3361,319.0152,317.8814,12.68,12.7,13.94,13.44,13.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.4464,330.3758,320.3361,319.0152,NA,12.68,12.7,13.94,13.44,0.5,NA,NA,NA,NA,1.24444444444444,NA,NA,NA,NA,4,NA,NA,NA,NA
2005-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.4464,330.3758,320.3361,NA,NA,12.68,12.7,13.94,NA,0.5,NA,NA,NA,NA,1.24444444444444,NA,NA,NA,NA,4,NA,NA,NA
2005-01-18,2106.04,329.2719,13.13,0.00875608531025428,0.00875608531025428,-0.00678577233686643,-0.0199431672581405,-0.0255421525927535,-0.0380404418374794,-0.0325102024887204,-0.0194968107428152,-0.0189720452783234,NA,NA,NA,NA,NA,NA,330.4464,330.3758,NA,NA,NA,12.68,12.7,NA,NA,0.5,NA,NA,NA,NA,1.24444444444444,NA,NA,NA,NA,4,NA,NA
2005-01-19,2073.59,328.2237,12.47,-0.0155418576471207,-0.0155418576471207,-0.0286992525683948,-0.0342982379030078,-0.0467965271477337,-0.0412662877989747,-0.0282528960530695,-0.0277281305885777,-0.0332606340463924,NA,NA,NA,329.2719,NA,NA,NA,330.4464,13.13,NA,NA,NA,12.68,NA,NA,NA,0.5,NA,NA,NA,NA,1.24444444444444,NA,NA,NA,NA,4,NA
2005-01-20,2045.88,326.1654,13.37,-0.0131573949212741,-0.0131573949212741,-0.018756380255887,-0.031254669500613,-0.025724430151854,-0.0127110384059487,-0.012186272941457,-0.0177187763992717,-0.00473487194674017,NA,NA,NA,328.2237,329.2719,NA,NA,NA,12.47,13.13,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1.24444444444444,NA,NA,NA,NA,4
2005-01-21,2034.27,331.9326,13.75,-0.00559898533461298,-0.00559898533461298,-0.0180972745793389,-0.0125670352305799,0.000446356515325329,0.00097112197981711,-0.00456138147799763,0.0084225229745339,0.0115121719137872,NA,NA,NA,326.1654,328.2237,329.2719,NA,NA,13.37,12.47,13.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54545454545455,7.95454545454545,4,331.9326,326.1654,328.2237,329.2719,NA,13.75,13.37,12.47,13.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.9326,326.1654,328.2237,329.2719,NA,13.75,13.37,12.47,13.13,5.54545454545455,NA,NA,NA,NA,7.95454545454545,NA,NA,NA,NA,4,NA,NA,NA,NA
2005-01-24,2008.7,334.3407,14.38,-0.012498289244726,-0.012498289244726,-0.00696804989596694,0.00604534184993831,0.00657010731443009,0.00103760385661535,0.0140215083091469,0.0171111572484001,0.0201949281765862,NA,NA,NA,NA,NA,331.9326,326.1654,328.2237,NA,NA,13.75,13.37,12.47,NA,5.54545454545455,NA,NA,NA,NA,7.95454545454545,NA,NA,NA,NA,4,NA,NA,NA
2005-01-25,2019.95,338.1748,14.34,0.00553023934875901,0.00553023934875901,0.0185436310946643,0.019068396559156,0.0135358931013413,0.0265197975538728,0.0296094464931261,0.0326932174213121,0.0242724700920715,NA,NA,NA,334.3407,NA,NA,331.9326,326.1654,14.38,NA,NA,13.75,13.37,NA,NA,5.54545454545455,NA,NA,NA,NA,7.95454545454545,NA,NA,NA,NA,4,NA,NA
2005-01-26,2046.09,336.1129,13.84,0.0130133917459052,0.0130133917459052,0.013538157210397,0.00800565375258229,0.0209895582051138,0.0240792071443671,0.0271629780725531,0.0187422307433125,0.032727368522461,NA,NA,NA,338.1748,334.3407,NA,NA,331.9326,14.34,14.38,NA,NA,13.75,NA,NA,NA,5.54545454545455,NA,NA,NA,NA,7.95454545454545,NA,NA,NA,NA,4,NA
2005-01-27,2047.15,334.7884,13.5,0.000524765464491781,0.000524765464491781,-0.00500773799332296,0.00797616645920857,0.0110658153984618,0.0141495863266479,0.00572883899740723,0.0197139767765558,0.0174638261185205,NA,NA,NA,336.1129,338.1748,334.3407,NA,NA,13.84,14.34,14.38,NA,NA,NA,NA,NA,NA,5.54545454545455,NA,NA,NA,NA,7.95454545454545,NA,NA,NA,NA,4
2005-01-28,2035.83,326.9912,13.15,-0.00553250345781474,-0.00553250345781474,0.00745140099471679,0.0105410499339701,0.0136248208621561,0.00520407353291545,0.019189211312064,0.0169390606540287,0.0191675022784427,NA,NA,NA,334.7884,336.1129,338.1748,334.3407,NA,13.5,13.84,14.34,14.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52941176470588,3.64705882352941,4,326.9912,334.7884,336.1129,338.1748,334.3407,13.15,13.5,13.84,14.34,14.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.9912,334.7884,336.1129,338.1748,NA,13.15,13.5,13.84,14.34,1.52941176470588,NA,NA,NA,NA,3.64705882352941,NA,NA,NA,NA,4,NA,NA,NA,NA
2005-01-31,2062.41,331.4828,13.63,0.0129839044525315,0.0129839044525315,0.0160735533917848,0.0191573243199708,0.0107365769907302,0.0247217147698787,0.0224715641118435,0.0247000057362574,0.00830735049113627,NA,NA,NA,NA,NA,326.9912,334.7884,336.1129,NA,NA,13.15,13.5,13.84,NA,1.52941176470588,NA,NA,NA,NA,3.64705882352941,NA,NA,NA,NA,4,NA,NA,NA
2005-02-01,2068.7,326.8229,12.8,0.00308964893925326,0.00308964893925326,0.00617341986743928,-0.00224732746180134,0.0117378103173472,0.00948765965931195,0.0117161012837259,-0.00467655396139527,-0.00441297737083048,NA,NA,NA,331.4828,NA,NA,326.9912,334.7884,13.63,NA,NA,13.15,13.5,NA,NA,1.52941176470588,NA,NA,NA,NA,3.64705882352941,NA,NA,NA,NA,4,NA,NA
2005-02-02,2075.06,323.8281,12.01,0.00308377092818602,0.00308377092818602,-0.0053369764010546,0.00864816137809394,0.00639801072005869,0.00862645234447265,-0.00776620290064853,-0.00750262631008374,0.00397577860088064,NA,NA,NA,326.8229,331.4828,NA,NA,326.9912,12.8,13.63,NA,NA,13.15,NA,NA,NA,1.52941176470588,NA,NA,NA,NA,3.64705882352941,NA,NA,NA,NA,4,NA
2005-02-03,2057.64,320.9045,12.03,-0.00842074732924062,-0.00842074732924062,0.00556439044990792,0.00331423979187267,0.00554268141628663,-0.0108499738288345,-0.0105863972382698,0.000892007672694624,0.00393618477074148,NA,NA,NA,323.8281,326.8229,331.4828,NA,NA,12.01,12.8,13.63,NA,NA,NA,NA,NA,NA,1.52941176470588,NA,NA,NA,NA,3.64705882352941,NA,NA,NA,NA,4
2005-02-04,2086.66,320.3523,11.97,0.0139851377791485,0.0139851377791485,0.0117349871211133,0.0139634287455273,-0.00242922649959392,-0.00216564990902914,0.00931275500193525,0.0123569320999821,0.0153906497042121,NA,NA,NA,320.9045,323.8281,326.8229,331.4828,NA,12.03,12.01,12.8,13.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17142857142857,5.58,5,320.3523,320.9045,323.8281,326.8229,331.4828,11.97,12.03,12.01,12.8,13.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.3523,320.9045,323.8281,326.8229,NA,11.97,12.03,12.01,12.8,3.17142857142857,NA,NA,NA,NA,5.58,NA,NA,NA,NA,5,NA,NA,NA,NA
2005-02-07,2082.03,315.6633,11.53,-0.00225015065803525,-0.00225015065803525,-2.17090336212902e-05,-0.0164143642787425,-0.0161507876881777,-0.0046723827772133,-0.00162820567916644,0.00140551192506351,0.000550938275697865,NA,NA,NA,NA,NA,320.3523,320.9045,323.8281,NA,NA,11.97,12.03,12.01,NA,3.17142857142857,NA,NA,NA,NA,5.58,NA,NA,NA,NA,5,NA,NA,NA
